[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Looking up handler method for path /updatequestionnaire
[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Found 1 matching mapping(s) for [/updatequestionnaire] : [{[/updatequestionnaire]}]
[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Returning handler method [public java.util.Map<java.lang.String, java.lang.String> com.imut.controller.MyQuestionnaireController.updatequestionnaire(com.imut.model.Questionnaire)]
[DEBUG][2018-04-30 21:59:28,669][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'myQuestionnaireController'
[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.servlet.DispatcherServlet]Testing handler adapter [org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter@5ec2e16e]
[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.servlet.DispatcherServlet]Testing handler adapter [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter@702a6610]
[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.servlet.DispatcherServlet]Testing handler adapter [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter@4c82fb7c]
[DEBUG][2018-04-30 21:59:28,669][org.springframework.web.cors.DefaultCorsProcessor]Skip CORS processing: request is from same origin
[DEBUG][2018-04-30 21:59:28,670][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.method.annotation.RequestParamMethodArgumentResolver@16d2ab97] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,670][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.method.annotation.RequestParamMapMethodArgumentResolver@7474d888] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,670][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.servlet.mvc.method.annotation.PathVariableMethodArgumentResolver@4a7de3a0] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,671][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.servlet.mvc.method.annotation.PathVariableMapMethodArgumentResolver@6d88eb2d] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,671][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.servlet.mvc.method.annotation.MatrixVariableMethodArgumentResolver@484d65df] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,671][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.servlet.mvc.method.annotation.MatrixVariableMapMethodArgumentResolver@763d02a9] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,671][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.servlet.mvc.method.annotation.ServletModelAttributeMethodProcessor@55fdf22c] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,671][org.springframework.web.method.support.HandlerMethodArgumentResolverComposite]Testing if argument resolver [org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor@7a9c4bc9] supports [class com.imut.model.Questionnaire]
[DEBUG][2018-04-30 21:59:28,755][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Read [class com.imut.model.Questionnaire] as "application/json;charset=UTF-8" with [org.springframework.http.converter.json.MappingJackson2HttpMessageConverter@52e10bf7]
[DEBUG][2018-04-30 21:59:28,809][org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod]Invoking [MyQuestionnaireController.updatequestionnaire] method with arguments [Questionnaire [qid=46, qname=我是你爸爸, quid=null, qstartdate=null, qenddate=null, status=null, sum=null, release=null, questions=[Question [tid=null, qid=46, tname=你是不是傻逼, type=1, option=["是的","不是"], optionstr=[是的, 不是]], Question [tid=null, qid=46, tname=你的班级是？, type=2, option=["一班","二班","三班"], optionstr=[一班, 二班, 三班]], Question [tid=null, qid=46, tname=你最爱吃的水果是?, type=3, option=[""], optionstr=[]]], info=为了给您提供更好的服务，希望您能抽出几分钟时间，将您的感受和建议告诉我们，我们非常重视每位用户的宝贵意见，期待您的参与！现在我们就马上开始吧！]]
[DEBUG][2018-04-30 21:59:28,810][org.springframework.jdbc.datasource.DataSourceTransactionManager]Creating new transaction with name [com.imut.serviceImpl.MyQuestionnaireServiceImpl.updatequestionnaire]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
[DEBUG][2018-04-30 21:59:28,811][org.springframework.jdbc.datasource.DataSourceTransactionManager]Acquired Connection [jdbc:mysql://127.0.0.1:3306/question?useUnicode=true&characterEncoding=UTF-8&zeroDateTimeBehavior=convertToNull, UserName=root@localhost, MySQL-AB JDBC Driver] for JDBC transaction
[DEBUG][2018-04-30 21:59:28,811][org.springframework.jdbc.datasource.DataSourceTransactionManager]Switching JDBC Connection [jdbc:mysql://127.0.0.1:3306/question?useUnicode=true&characterEncoding=UTF-8&zeroDateTimeBehavior=convertToNull, UserName=root@localhost, MySQL-AB JDBC Driver] to manual commit
[DEBUG][2018-04-30 21:59:28,812][org.springframework.transaction.support.TransactionSynchronizationManager]Bound value [org.springframework.jdbc.datasource.ConnectionHolder@7082cd2f] for key [org.apache.commons.dbcp.BasicDataSource@158cc691] to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,812][org.springframework.transaction.support.TransactionSynchronizationManager]Initializing transaction synchronization
[DEBUG][2018-04-30 21:59:28,812][org.springframework.transaction.interceptor.TransactionInterceptor]Getting transaction for [com.imut.serviceImpl.MyQuestionnaireServiceImpl.updatequestionnaire]
[DEBUG][2018-04-30 21:59:28,812][org.springframework.transaction.support.TransactionSynchronizationManager]Bound value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,812][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.springframework.jdbc.datasource.ConnectionHolder@7082cd2f] for key [org.apache.commons.dbcp.BasicDataSource@158cc691] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,812][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.springframework.jdbc.datasource.ConnectionHolder@7082cd2f] for key [org.apache.commons.dbcp.BasicDataSource@158cc691] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,827][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,827][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,827][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,833][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,833][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,833][org.springframework.transaction.interceptor.TransactionInterceptor]Completing transaction for [com.imut.serviceImpl.MyQuestionnaireServiceImpl.updatequestionnaire]
[DEBUG][2018-04-30 21:59:28,833][org.springframework.jdbc.datasource.DataSourceTransactionManager]Triggering beforeCommit synchronization
[DEBUG][2018-04-30 21:59:28,833][org.springframework.jdbc.datasource.DataSourceTransactionManager]Triggering beforeCompletion synchronization
[DEBUG][2018-04-30 21:59:28,833][org.springframework.jdbc.datasource.DataSourceTransactionManager]Initiating transaction commit
[DEBUG][2018-04-30 21:59:28,834][org.springframework.jdbc.datasource.DataSourceTransactionManager]Committing JDBC transaction on Connection [jdbc:mysql://127.0.0.1:3306/question?useUnicode=true&characterEncoding=UTF-8&zeroDateTimeBehavior=convertToNull, UserName=root@localhost, MySQL-AB JDBC Driver]
[DEBUG][2018-04-30 21:59:28,841][org.springframework.jdbc.datasource.DataSourceTransactionManager]Triggering afterCommit synchronization
[DEBUG][2018-04-30 21:59:28,841][org.springframework.jdbc.datasource.DataSourceTransactionManager]Triggering afterCompletion synchronization
[DEBUG][2018-04-30 21:59:28,841][org.springframework.transaction.support.TransactionSynchronizationManager]Removed value [org.mybatis.spring.SqlSessionHolder@630dcc56] for key [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory@76193dfa] from thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,841][org.springframework.transaction.support.TransactionSynchronizationManager]Retrieved value [org.springframework.jdbc.datasource.ConnectionHolder@7082cd2f] for key [org.apache.commons.dbcp.BasicDataSource@158cc691] bound to thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,841][org.springframework.transaction.support.TransactionSynchronizationManager]Clearing transaction synchronization
[DEBUG][2018-04-30 21:59:28,841][org.springframework.transaction.support.TransactionSynchronizationManager]Removed value [org.springframework.jdbc.datasource.ConnectionHolder@7082cd2f] for key [org.apache.commons.dbcp.BasicDataSource@158cc691] from thread [http-bio-8080-exec-6]
[DEBUG][2018-04-30 21:59:28,842][org.springframework.jdbc.datasource.DataSourceTransactionManager]Releasing JDBC Connection [jdbc:mysql://127.0.0.1:3306/question?useUnicode=true&characterEncoding=UTF-8&zeroDateTimeBehavior=convertToNull, UserName=root@localhost, MySQL-AB JDBC Driver] after transaction
[DEBUG][2018-04-30 21:59:28,842][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2018-04-30 21:59:28,842][org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod]Method [updatequestionnaire] returned [{code=登陆成功！}]
[DEBUG][2018-04-30 21:59:28,848][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Written [{code=登陆成功！}] as "application/json" using [org.springframework.http.converter.json.MappingJackson2HttpMessageConverter@52e10bf7]
[DEBUG][2018-04-30 21:59:28,848][org.springframework.web.servlet.DispatcherServlet]Null ModelAndView returned to DispatcherServlet with name 'springmvc': assuming HandlerAdapter completed request handling
[DEBUG][2018-04-30 21:59:28,849][org.springframework.web.servlet.DispatcherServlet]Cleared thread-bound request context: org.apache.catalina.connector.RequestFacade@1b076745
[DEBUG][2018-04-30 21:59:28,849][org.springframework.web.servlet.DispatcherServlet]Successfully completed request
[DEBUG][2018-04-30 21:59:28,849][org.springframework.web.context.support.XmlWebApplicationContext]Publishing event in WebApplicationContext for namespace 'springmvc-servlet': ServletRequestHandledEvent: url=[/updatequestionnaire]; client=[0:0:0:0:0:0:0:1]; method=[POST]; servlet=[springmvc]; session=[13EADC095CF14E8195FB31BCCF9561EF]; user=[null]; time=[180ms]; status=[OK]
[DEBUG][2018-04-30 21:59:28,849][org.springframework.web.context.support.XmlWebApplicationContext]Publishing event in Root WebApplicationContext: ServletRequestHandledEvent: url=[/updatequestionnaire]; client=[0:0:0:0:0:0:0:1]; method=[POST]; servlet=[springmvc]; session=[13EADC095CF14E8195FB31BCCF9561EF]; user=[null]; time=[180ms]; status=[OK]
[DEBUG][2018-04-30 21:59:28,860][org.springframework.web.servlet.DispatcherServlet]Bound request context to thread: org.apache.catalina.connector.RequestFacade@fb87a67
[DEBUG][2018-04-30 21:59:28,861][org.springframework.web.servlet.DispatcherServlet]DispatcherServlet with name 'springmvc' processing GET request for [/list]
[DEBUG][2018-04-30 21:59:28,861][org.springframework.web.servlet.DispatcherServlet]Testing handler map [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping@5b5e2a19] in DispatcherServlet with name 'springmvc'
[DEBUG][2018-04-30 21:59:28,861][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Looking up handler method for path /list
[DEBUG][2018-04-30 21:59:28,861][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Found 1 matching mapping(s) for [/list] : [{[/list]}]
[DEBUG][2018-04-30 21:59:28,861][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Returning handler method [public org.springframework.web.servlet.ModelAndView com.imut.controller.MyQuestionnaireController.getMyQuestionnaireList(javax.servlet.http.HttpServletRequest)]
